X1,X2,X3,X4,X5,X6,X7,X8,class
18.70000000,11.50000000,1012.90000000,7.70000000,11.20000000,23.90000000,39.90000000,10.90000000,1
9.20000000,-6.70000000,1022.90000000,18.20000000,13.10000000,18.10000000,14.00000000,5.00000000,1
9.80000000,-4.70000000,1031.10000000,14.00000000,7.40000000,12.00000000,18.00000000,5.00000000,1
22.00000000,9.00000000,1027.40000000,13.70000000,7.40000000,14.00000000,30.90000000,10.90000000,1
27.10000000,17.50000000,1017.40000000,9.80000000,6.70000000,9.90000000,28.90000000,25.00000000,2
22.40000000,19.30000000,1012.80000000,1.90000000,8.60000000,15.90000000,28.00000000,14.00000000,2
12.10000000,5.40000000,1008.50000000,10.90000000,12.90000000,18.10000000,19.90000000,3.00000000,1
7.80000000,-0.30000000,1021.30000000,12.10000000,5.30000000,8.00000000,18.00000000,-4.00000000,1
3.30000000,-6.60000000,1026.70000000,15.00000000,5.70000000,12.00000000,9.00000000,0.00000000,1
-6.20000000,-18.70000000,1026.50000000,10.30000000,2.40000000,12.00000000,7.00000000,-18.00000000,1
0.20000000,-10.30000000,1027.80000000,12.60000000,4.30000000,9.90000000,15.10000000,-9.90000000,1
15.70000000,9.20000000,1016.50000000,10.90000000,2.10000000,8.00000000,39.90000000,7.00000000,1
36.70000000,30.50000000,1007.50000000,11.90000000,3.20000000,15.00000000,45.00000000,28.90000000,2
24.80000000,14.70000000,1023.80000000,15.40000000,13.00000000,22.00000000,42.10000000,14.00000000,1
14.50000000,1.00000000,1027.20000000,17.20000000,6.20000000,12.00000000,24.10000000,6.10000000,1
28.10000000,19.60000000,1014.60000000,11.00000000,6.50000000,14.00000000,37.00000000,23.00000000,1
31.00000000,24.90000000,1014.70000000,7.50000000,4.00000000,12.00000000,45.00000000,23.00000000,1
39.50000000,30.00000000,1008.70000000,12.30000000,6.60000000,12.00000000,48.90000000,35.10000000,1
39.60000000,31.30000000,1017.50000000,14.00000000,1.30000000,6.00000000,55.00000000,30.90000000,1
42.90000000,37.20000000,1014.30000000,8.10000000,4.60000000,8.90000000,46.00000000,39.90000000,2
44.60000000,40.70000000,996.40000000,6.30000000,7.00000000,20.00000000,48.90000000,36.00000000,2
29.00000000,22.00000000,1013.10000000,8.00000000,13.60000000,20.00000000,34.00000000,27.00000000,1
25.30000000,16.30000000,1021.50000000,9.90000000,10.80000000,15.90000000,28.00000000,21.90000000,1
24.90000000,19.10000000,1003.60000000,2.30000000,16.10000000,20.00000000,27.00000000,24.10000000,1
24.60000000,15.70000000,1006.60000000,15.00000000,11.50000000,15.90000000,27.00000000,21.00000000,1
18.50000000,11.80000000,1012.80000000,9.60000000,2.40000000,8.00000000,35.10000000,6.10000000,1
28.00000000,19.90000000,1005.60000000,9.40000000,4.70000000,9.90000000,41.00000000,19.00000000,1
35.40000000,30.90000000,994.40000000,5.70000000,9.70000000,20.00000000,37.90000000,33.10000000,2
30.80000000,18.20000000,1008.00000000,18.20000000,18.30000000,23.90000000,37.00000000,25.00000000,1
24.80000000,12.60000000,1019.50000000,19.30000000,5.20000000,13.00000000,33.10000000,15.10000000,1
28.60000000,20.40000000,1019.70000000,7.90000000,6.50000000,12.00000000,30.90000000,27.00000000,1
20.60000000,8.50000000,1028.90000000,17.00000000,9.60000000,13.00000000,30.00000000,14.00000000,1
16.20000000,6.50000000,1028.90000000,13.50000000,4.50000000,9.90000000,27.00000000,5.00000000,1
27.20000000,15.00000000,1016.10000000,19.90000000,7.00000000,12.00000000,42.10000000,19.90000000,1
34.30000000,27.70000000,1007.60000000,12.60000000,6.30000000,14.00000000,39.90000000,32.00000000,1
30.60000000,22.80000000,1016.80000000,13.00000000,15.50000000,22.90000000,33.10000000,28.00000000,1
25.50000000,15.10000000,1023.10000000,19.30000000,15.50000000,22.00000000,30.00000000,19.90000000,1
22.10000000,12.90000000,1022.90000000,16.70000000,2.80000000,11.10000000,33.10000000,14.00000000,1
32.10000000,22.90000000,1017.40000000,16.20000000,5.00000000,8.00000000,39.00000000,28.90000000,1
33.90000000,25.60000000,1014.20000000,16.60000000,1.70000000,7.00000000,44.10000000,24.10000000,1
39.30000000,31.60000000,1010.40000000,11.60000000,2.00000000,6.00000000,54.00000000,30.00000000,1
43.40000000,33.80000000,1008.10000000,10.30000000,2.00000000,6.00000000,57.00000000,30.90000000,1
50.10000000,39.70000000,1002.60000000,14.30000000,6.80000000,14.00000000,69.10000000,37.00000000,1
49.60000000,40.90000000,992.90000000,13.10000000,10.00000000,18.10000000,66.00000000,41.00000000,2
39.40000000,28.40000000,1003.90000000,14.20000000,16.40000000,26.00000000,43.00000000,36.00000000,2
35.60000000,22.70000000,1019.10000000,18.40000000,10.80000000,21.00000000,46.00000000,28.90000000,1
39.70000000,29.30000000,1021.50000000,16.10000000,3.10000000,12.00000000,54.00000000,28.00000000,1
45.20000000,30.50000000,1002.70000000,13.50000000,14.60000000,28.00000000,52.00000000,33.10000000,2
29.30000000,20.30000000,1014.30000000,11.80000000,20.60000000,32.10000000,34.00000000,24.10000000,1
33.60000000,20.70000000,1020.20000000,16.60000000,9.20000000,14.00000000,52.00000000,23.00000000,1
37.80000000,24.10000000,1011.40000000,18.80000000,8.50000000,18.10000000,50.00000000,27.00000000,1
31.30000000,19.00000000,1024.50000000,12.80000000,11.10000000,19.00000000,37.00000000,27.00000000,1
25.10000000,10.70000000,1028.20000000,17.60000000,6.10000000,13.00000000,30.00000000,21.00000000,1
23.20000000,10.60000000,1027.10000000,15.70000000,5.40000000,9.90000000,30.00000000,17.10000000,1
26.50000000,20.50000000,1022.30000000,4.90000000,6.20000000,8.90000000,30.90000000,24.10000000,1
31.80000000,25.40000000,1021.70000000,7.20000000,4.30000000,9.90000000,37.00000000,30.00000000,1
44.70000000,34.50000000,1008.80000000,7.50000000,9.00000000,13.00000000,66.00000000,34.00000000,1
47.80000000,31.40000000,1013.60000000,19.30000000,8.20000000,18.10000000,63.00000000,42.10000000,1
40.70000000,24.30000000,1022.90000000,19.70000000,8.80000000,13.00000000,57.00000000,26.10000000,1
52.10000000,28.30000000,1014.80000000,19.90000000,4.70000000,15.00000000,78.10000000,34.00000000,1
62.20000000,34.10000000,997.00000000,19.90000000,8.70000000,15.90000000,79.00000000,48.90000000,1
41.10000000,26.50000000,1007.40000000,10.00000000,21.70000000,29.90000000,62.50000000,28.00000000,2
37.50000000,13.80000000,1021.10000000,19.50000000,16.40000000,22.00000000,46.00000000,30.00000000,1
35.60000000,12.20000000,1022.00000000,19.90000000,6.40000000,25.10000000,48.00000000,25.00000000,1
39.00000000,18.50000000,1028.30000000,19.90000000,4.00000000,9.90000000,46.90000000,32.00000000,1
38.30000000,16.90000000,1033.90000000,18.30000000,6.50000000,15.00000000,46.00000000,28.90000000,1
39.20000000,17.70000000,1033.00000000,19.30000000,4.40000000,12.00000000,57.90000000,23.00000000,1
51.30000000,18.80000000,1021.60000000,19.90000000,6.20000000,22.00000000,75.00000000,33.10000000,1
59.80000000,23.70000000,1005.70000000,19.90000000,11.60000000,23.90000000,73.00000000,44.10000000,1
53.90000000,26.50000000,1020.20000000,19.10000000,11.80000000,20.00000000,66.00000000,37.90000000,1
55.60000000,20.30000000,1026.20000000,19.90000000,7.50000000,19.00000000,75.00000000,37.90000000,1
67.00000000,43.80000000,1015.20000000,16.40000000,11.30000000,20.00000000,73.90000000,62.10000000,1
60.10000000,35.30000000,1012.50000000,13.80000000,11.60000000,19.00000000,72.00000000,48.90000000,1
52.00000000,22.30000000,1022.00000000,18.70000000,12.80000000,22.00000000,62.10000000,42.10000000,1
52.10000000,21.90000000,1024.50000000,17.50000000,6.70000000,14.00000000,68.00000000,37.00000000,1
60.10000000,33.10000000,1012.00000000,18.80000000,9.80000000,19.00000000,80.10000000,43.00000000,1
65.10000000,49.00000000,1005.20000000,12.80000000,7.70000000,12.00000000,78.10000000,59.00000000,2
60.90000000,50.30000000,1010.30000000,10.10000000,5.40000000,12.00000000,72.00000000,52.00000000,1
63.00000000,52.30000000,1009.70000000,11.20000000,8.00000000,15.00000000,73.00000000,55.90000000,1
66.70000000,54.20000000,1011.70000000,17.10000000,8.50000000,12.00000000,79.00000000,57.90000000,1
66.10000000,52.20000000,1007.90000000,14.00000000,7.40000000,15.90000000,77.00000000,54.00000000,2
55.40000000,45.40000000,1003.90000000,14.70000000,8.50000000,15.90000000,68.00000000,48.90000000,1
52.90000000,36.30000000,1009.70000000,16.20000000,10.80000000,15.00000000,64.90000000,45.00000000,1
54.70000000,30.00000000,1011.80000000,19.20000000,5.90000000,13.00000000,66.00000000,42.10000000,1
55.30000000,33.80000000,1008.00000000,19.90000000,4.00000000,13.00000000,66.90000000,43.00000000,1
58.00000000,28.60000000,1011.20000000,17.40000000,5.50000000,9.90000000,64.90000000,48.90000000,2
53.90000000,32.10000000,1013.20000000,19.10000000,9.10000000,15.00000000,60.10000000,45.00000000,2
53.30000000,40.20000000,1003.20000000,16.00000000,10.50000000,20.00000000,61.00000000,43.00000000,2
47.00000000,30.20000000,1009.80000000,19.90000000,11.80000000,18.10000000,57.90000000,36.00000000,1
46.20000000,29.70000000,1016.40000000,19.20000000,2.40000000,9.90000000,62.10000000,33.10000000,1
55.80000000,37.90000000,1016.90000000,19.20000000,6.30000000,15.90000000,68.00000000,48.00000000,1
53.10000000,36.30000000,1019.00000000,19.00000000,4.20000000,12.00000000,64.90000000,43.00000000,2
48.60000000,29.40000000,1022.20000000,19.90000000,7.60000000,15.00000000,59.00000000,35.10000000,1
50.70000000,29.20000000,1023.00000000,18.20000000,2.40000000,9.90000000,66.00000000,32.00000000,1
59.10000000,37.10000000,1012.90000000,19.30000000,5.50000000,9.90000000,72.00000000,48.00000000,2
63.10000000,49.10000000,1000.00000000,15.30000000,8.20000000,12.00000000,73.00000000,52.00000000,2
57.90000000,48.40000000,1002.50000000,9.30000000,10.50000000,15.90000000,71.10000000,53.10000000,2
52.50000000,46.10000000,1012.20000000,5.10000000,9.30000000,15.90000000,55.00000000,48.90000000,2
52.50000000,43.10000000,1017.20000000,6.00000000,1.70000000,8.00000000,69.10000000,39.00000000,1
58.90000000,45.60000000,1014.10000000,15.70000000,3.00000000,11.10000000,66.00000000,51.10000000,2
61.10000000,51.90000000,1010.80000000,9.90000000,6.50000000,9.90000000,69.10000000,55.90000000,2
58.30000000,49.20000000,1016.10000000,10.40000000,10.90000000,16.90000000,63.00000000,55.90000000,2
50.40000000,27.00000000,1022.50000000,19.90000000,11.00000000,18.10000000,62.10000000,39.90000000,1
59.40000000,37.80000000,1013.50000000,17.80000000,2.50000000,8.00000000,78.10000000,46.00000000,1
67.30000000,44.60000000,1010.80000000,19.90000000,3.30000000,14.00000000,80.10000000,53.10000000,1
68.90000000,45.00000000,1011.80000000,19.90000000,7.20000000,15.90000000,81.00000000,55.90000000,1
70.40000000,45.90000000,1011.60000000,19.90000000,5.80000000,12.00000000,80.10000000,57.90000000,2
71.80000000,53.40000000,1002.60000000,19.50000000,8.60000000,12.00000000,79.00000000,66.00000000,2
58.60000000,50.60000000,1002.70000000,10.40000000,10.40000000,22.00000000,70.00000000,51.10000000,2
52.90000000,43.80000000,1010.30000000,15.20000000,13.60000000,21.00000000,59.00000000,46.90000000,2
55.30000000,40.90000000,1016.70000000,19.90000000,4.10000000,9.90000000,69.10000000,44.10000000,1
60.50000000,48.30000000,1016.20000000,17.90000000,6.70000000,14.00000000,68.00000000,55.00000000,2
60.60000000,51.30000000,1012.00000000,14.70000000,10.60000000,15.00000000,64.90000000,57.90000000,1
66.50000000,58.60000000,1001.40000000,11.20000000,10.10000000,13.00000000,79.00000000,61.00000000,2
57.20000000,50.20000000,999.70000000,17.80000000,12.00000000,18.10000000,73.00000000,52.00000000,2
54.20000000,41.60000000,1010.90000000,17.40000000,14.70000000,20.00000000,64.90000000,48.00000000,1
55.00000000,40.80000000,1020.80000000,19.30000000,4.40000000,9.90000000,68.00000000,46.00000000,1
55.10000000,36.80000000,1025.20000000,19.90000000,4.50000000,8.90000000,66.90000000,39.90000000,1
58.00000000,39.50000000,1023.30000000,19.90000000,2.70000000,9.90000000,70.00000000,44.10000000,1
61.90000000,45.20000000,1017.70000000,17.60000000,5.60000000,12.00000000,75.00000000,48.90000000,1
63.20000000,49.30000000,1011.90000000,17.20000000,7.40000000,14.00000000,73.90000000,53.10000000,1
68.50000000,58.80000000,1007.50000000,11.60000000,8.00000000,14.00000000,82.90000000,57.90000000,2
65.90000000,54.80000000,1011.60000000,16.80000000,5.10000000,12.00000000,78.10000000,57.90000000,1
65.10000000,54.80000000,1015.10000000,15.60000000,3.00000000,9.90000000,77.00000000,55.90000000,1
70.90000000,59.20000000,1015.80000000,19.30000000,3.80000000,8.00000000,86.00000000,59.00000000,1
76.70000000,65.40000000,1016.40000000,15.30000000,6.40000000,14.00000000,86.00000000,69.10000000,1
76.60000000,61.90000000,1013.80000000,13.00000000,4.70000000,14.00000000,87.10000000,64.90000000,2
79.30000000,63.00000000,1009.60000000,17.40000000,7.80000000,14.00000000,87.10000000,68.00000000,1
68.60000000,58.60000000,1008.40000000,13.30000000,5.90000000,20.00000000,84.00000000,57.90000000,2
69.50000000,57.60000000,1015.80000000,19.90000000,1.20000000,12.00000000,77.00000000,59.00000000,2
70.30000000,60.00000000,1015.00000000,14.50000000,6.30000000,14.00000000,78.10000000,62.10000000,1
71.50000000,62.50000000,1009.30000000,14.50000000,8.70000000,15.00000000,80.10000000,63.00000000,2
73.40000000,63.40000000,1010.60000000,18.80000000,5.60000000,8.90000000,86.00000000,60.10000000,1
78.40000000,65.20000000,1012.30000000,17.80000000,4.60000000,9.90000000,88.00000000,69.10000000,1
76.20000000,61.30000000,1010.40000000,19.10000000,4.90000000,18.10000000,84.90000000,66.90000000,2
70.40000000,60.50000000,1009.20000000,16.90000000,3.70000000,14.00000000,79.00000000,64.90000000,2
73.90000000,60.40000000,1010.80000000,15.80000000,0.90000000,5.10000000,84.90000000,64.00000000,1
75.90000000,60.70000000,1012.90000000,19.30000000,2.10000000,9.90000000,88.00000000,64.00000000,1
77.20000000,62.20000000,1011.00000000,15.90000000,6.70000000,12.00000000,88.00000000,69.10000000,1
77.60000000,65.00000000,1011.10000000,14.30000000,5.50000000,20.00000000,90.00000000,64.90000000,2
83.40000000,66.10000000,1010.80000000,19.30000000,5.50000000,9.90000000,93.90000000,72.00000000,1
80.50000000,62.60000000,1012.20000000,19.70000000,7.20000000,12.00000000,91.00000000,72.00000000,1
73.70000000,55.90000000,1018.00000000,19.90000000,2.70000000,9.90000000,82.00000000,63.00000000,1
77.20000000,60.10000000,1013.70000000,19.50000000,3.70000000,8.00000000,88.00000000,68.00000000,2
76.40000000,56.40000000,1011.60000000,19.90000000,1.90000000,6.00000000,88.00000000,61.00000000,1
82.10000000,62.70000000,1007.80000000,18.60000000,5.90000000,12.00000000,100.00000000,71.10000000,1
80.50000000,65.20000000,1006.70000000,14.50000000,4.40000000,9.90000000,98.10000000,70.00000000,1
84.30000000,63.80000000,1006.90000000,14.80000000,6.60000000,14.00000000,100.00000000,73.00000000,1
86.30000000,60.40000000,1005.60000000,17.20000000,9.30000000,20.00000000,97.00000000,75.00000000,1
85.20000000,62.60000000,1008.70000000,19.90000000,9.10000000,15.00000000,95.00000000,73.00000000,1
82.80000000,64.70000000,1010.70000000,19.70000000,8.50000000,15.90000000,93.00000000,71.10000000,1
73.20000000,62.40000000,1013.70000000,12.50000000,7.20000000,14.00000000,90.00000000,64.90000000,2
72.50000000,59.20000000,1019.30000000,16.50000000,1.70000000,8.00000000,84.00000000,63.00000000,1
73.50000000,57.00000000,1020.30000000,19.90000000,3.50000000,12.00000000,86.00000000,61.00000000,1
70.50000000,61.10000000,1016.50000000,15.90000000,7.50000000,15.00000000,84.00000000,64.90000000,2
73.80000000,63.70000000,1012.30000000,13.60000000,4.20000000,12.00000000,81.00000000,69.10000000,1
73.10000000,63.20000000,1012.50000000,14.80000000,3.80000000,8.90000000,82.90000000,66.00000000,2
76.20000000,64.60000000,1013.00000000,17.80000000,3.00000000,9.90000000,86.00000000,64.90000000,1
81.10000000,66.60000000,1009.70000000,18.00000000,6.70000000,9.90000000,96.10000000,73.90000000,1
75.90000000,61.40000000,1017.50000000,17.20000000,7.00000000,15.00000000,91.00000000,64.90000000,1
71.30000000,60.20000000,1021.20000000,16.40000000,4.10000000,8.00000000,79.00000000,62.10000000,2
73.50000000,66.00000000,1015.70000000,16.30000000,3.60000000,8.00000000,84.00000000,64.90000000,2
74.80000000,66.80000000,1014.30000000,15.50000000,5.40000000,12.00000000,82.00000000,68.00000000,2
80.00000000,68.50000000,1010.90000000,18.80000000,7.40000000,9.90000000,93.90000000,71.10000000,1
77.80000000,64.30000000,1013.70000000,17.80000000,5.40000000,11.10000000,93.00000000,71.10000000,1
68.90000000,57.60000000,1016.70000000,16.90000000,2.10000000,5.10000000,73.90000000,64.90000000,2
72.00000000,58.00000000,1013.50000000,14.30000000,2.00000000,8.00000000,84.00000000,60.10000000,1
77.00000000,60.30000000,1012.70000000,19.30000000,4.50000000,14.00000000,91.90000000,63.00000000,1
80.50000000,64.80000000,1013.10000000,19.70000000,3.20000000,8.00000000,89.10000000,70.00000000,1
77.10000000,64.50000000,1012.60000000,17.20000000,6.50000000,15.00000000,86.00000000,69.10000000,2
69.70000000,51.10000000,1016.10000000,19.30000000,10.80000000,16.90000000,82.00000000,59.00000000,1
70.30000000,53.80000000,1017.60000000,19.90000000,1.70000000,7.00000000,86.00000000,57.90000000,1
76.30000000,57.90000000,1013.90000000,19.90000000,5.00000000,9.90000000,90.00000000,64.00000000,1
73.50000000,58.60000000,1012.50000000,18.40000000,4.20000000,9.90000000,86.00000000,61.00000000,1
74.10000000,62.50000000,1011.50000000,15.20000000,4.90000000,12.00000000,93.00000000,64.90000000,1
71.40000000,57.20000000,1013.30000000,19.00000000,1.10000000,8.00000000,81.00000000,59.00000000,1
71.00000000,60.10000000,1010.60000000,16.10000000,3.20000000,9.90000000,80.10000000,64.00000000,2
66.40000000,48.40000000,1016.80000000,19.50000000,7.50000000,12.00000000,77.00000000,54.00000000,1
69.10000000,49.90000000,1015.70000000,19.90000000,5.50000000,14.00000000,82.90000000,57.00000000,2
67.50000000,49.20000000,1013.90000000,19.30000000,7.50000000,15.00000000,75.00000000,57.90000000,2
65.70000000,47.80000000,1018.40000000,19.90000000,4.70000000,11.10000000,73.90000000,59.00000000,1
59.00000000,40.90000000,1021.40000000,19.90000000,5.60000000,13.00000000,70.00000000,45.00000000,1
66.20000000,48.80000000,1017.20000000,19.90000000,3.80000000,9.90000000,84.90000000,51.10000000,1
72.70000000,54.50000000,1014.90000000,19.90000000,3.80000000,7.00000000,86.00000000,57.90000000,1
71.80000000,60.40000000,1015.60000000,16.70000000,4.70000000,9.90000000,84.00000000,63.00000000,2
67.70000000,59.80000000,1016.60000000,12.40000000,5.80000000,9.90000000,78.10000000,60.10000000,2
67.90000000,61.40000000,1018.70000000,10.30000000,4.30000000,8.00000000,75.00000000,64.00000000,2
66.60000000,56.80000000,1023.70000000,11.10000000,3.90000000,8.00000000,75.00000000,61.00000000,1
69.00000000,58.30000000,1022.60000000,7.70000000,3.60000000,7.00000000,78.10000000,62.10000000,1
67.50000000,58.20000000,1020.10000000,8.70000000,2.50000000,7.00000000,75.90000000,62.10000000,1
71.10000000,62.40000000,1017.50000000,5.00000000,2.30000000,8.00000000,82.00000000,64.90000000,2
75.40000000,64.60000000,1015.00000000,12.00000000,3.80000000,8.90000000,89.10000000,66.00000000,1
79.00000000,63.30000000,1010.40000000,17.60000000,7.60000000,13.00000000,87.10000000,66.90000000,1
70.90000000,54.30000000,1015.50000000,11.40000000,1.80000000,12.00000000,82.90000000,55.90000000,1
71.80000000,58.30000000,1013.90000000,14.80000000,3.10000000,12.00000000,84.90000000,63.00000000,2
79.00000000,64.50000000,1011.70000000,19.90000000,3.10000000,8.90000000,93.00000000,66.90000000,1
78.80000000,64.10000000,1013.90000000,19.30000000,5.00000000,12.00000000,89.10000000,68.00000000,1
71.60000000,63.70000000,1019.70000000,12.10000000,4.60000000,11.10000000,81.00000000,66.00000000,1
73.40000000,64.90000000,1021.10000000,9.70000000,3.90000000,8.00000000,86.00000000,64.00000000,1
74.40000000,62.20000000,1019.30000000,9.60000000,4.90000000,8.00000000,87.10000000,63.00000000,1
75.90000000,60.40000000,1015.10000000,10.90000000,4.40000000,9.90000000,91.90000000,63.00000000,1
78.60000000,65.60000000,1011.70000000,11.10000000,4.40000000,8.00000000,87.10000000,71.10000000,2
74.80000000,66.10000000,1013.30000000,9.30000000,3.20000000,8.00000000,84.00000000,70.00000000,2
76.00000000,66.70000000,1011.00000000,9.20000000,4.70000000,8.00000000,86.00000000,70.00000000,2
77.20000000,67.20000000,1009.20000000,9.00000000,3.50000000,6.00000000,91.00000000,66.90000000,1
80.30000000,67.40000000,1010.60000000,15.00000000,2.40000000,8.00000000,91.90000000,69.10000000,1
77.10000000,60.40000000,1014.00000000,15.50000000,5.90000000,14.00000000,88.00000000,70.00000000,1
71.10000000,50.70000000,1017.10000000,19.30000000,2.80000000,8.90000000,88.00000000,57.00000000,1
70.80000000,52.90000000,1017.50000000,19.90000000,4.10000000,8.00000000,84.00000000,59.00000000,1
63.10000000,49.70000000,1020.30000000,19.30000000,2.90000000,6.00000000,75.00000000,51.10000000,1
66.20000000,51.00000000,1020.80000000,18.20000000,2.10000000,8.00000000,80.10000000,52.00000000,1
69.50000000,54.00000000,1020.70000000,15.20000000,3.30000000,9.90000000,84.90000000,55.90000000,1
70.00000000,54.50000000,1017.60000000,14.00000000,4.60000000,9.90000000,84.90000000,59.00000000,1
73.80000000,56.80000000,1015.20000000,9.80000000,6.00000000,12.00000000,87.10000000,63.00000000,1
75.10000000,59.60000000,1012.40000000,9.80000000,5.80000000,12.00000000,89.10000000,66.00000000,2
80.20000000,60.10000000,1010.50000000,13.70000000,6.90000000,9.90000000,93.00000000,69.10000000,1
80.40000000,63.90000000,1007.20000000,14.90000000,9.50000000,18.10000000,91.90000000,70.00000000,1
78.80000000,65.70000000,1004.10000000,13.80000000,11.50000000,16.90000000,87.10000000,73.00000000,2
70.90000000,47.80000000,1007.80000000,19.90000000,10.50000000,26.00000000,87.10000000,53.10000000,1
71.90000000,49.40000000,1011.30000000,19.90000000,3.20000000,14.00000000,93.00000000,55.00000000,1
77.20000000,56.00000000,1011.10000000,19.90000000,4.40000000,14.00000000,97.00000000,62.10000000,1
75.50000000,59.50000000,1011.20000000,19.90000000,6.10000000,11.10000000,91.00000000,68.00000000,1
67.70000000,53.00000000,1014.20000000,19.90000000,8.10000000,13.00000000,78.10000000,57.00000000,1
70.80000000,52.60000000,1012.10000000,19.30000000,3.10000000,9.90000000,88.00000000,57.00000000,1
70.30000000,50.90000000,1015.50000000,18.60000000,4.60000000,8.00000000,82.00000000,55.00000000,1
70.20000000,51.50000000,1014.40000000,15.90000000,2.50000000,12.00000000,91.00000000,54.00000000,1
66.90000000,47.10000000,1013.60000000,19.50000000,4.40000000,9.90000000,86.00000000,50.00000000,1
68.50000000,44.70000000,1004.60000000,18.20000000,9.30000000,18.10000000,80.10000000,55.90000000,1
61.10000000,33.50000000,1015.20000000,18.40000000,5.50000000,12.00000000,69.10000000,51.10000000,1
54.20000000,35.30000000,1020.20000000,15.70000000,5.20000000,14.00000000,66.00000000,43.00000000,2
55.10000000,34.50000000,1025.80000000,17.80000000,5.00000000,12.00000000,64.00000000,46.00000000,1
52.40000000,40.40000000,1028.40000000,14.90000000,5.10000000,9.90000000,60.10000000,48.90000000,2
51.60000000,37.60000000,1023.30000000,16.80000000,5.50000000,11.10000000,64.90000000,39.90000000,1
55.90000000,36.00000000,1015.90000000,19.90000000,2.70000000,9.90000000,75.90000000,41.00000000,1
60.10000000,40.60000000,1020.50000000,19.90000000,3.30000000,8.00000000,72.00000000,46.90000000,1
57.00000000,44.20000000,1021.40000000,16.70000000,4.40000000,14.00000000,64.90000000,50.00000000,2
49.70000000,36.90000000,1027.20000000,11.70000000,4.80000000,11.10000000,66.90000000,34.00000000,1
55.00000000,35.20000000,1027.30000000,19.90000000,4.00000000,9.90000000,70.00000000,43.00000000,1
57.30000000,47.80000000,1015.20000000,7.20000000,6.50000000,8.00000000,64.90000000,52.00000000,2
68.10000000,58.60000000,1005.60000000,9.00000000,7.00000000,15.90000000,89.10000000,57.90000000,1
75.30000000,63.40000000,1003.70000000,18.20000000,5.50000000,14.00000000,90.00000000,66.90000000,1
77.40000000,61.40000000,1004.10000000,19.90000000,10.10000000,14.00000000,86.00000000,73.90000000,1
69.20000000,56.80000000,1013.30000000,16.10000000,5.70000000,13.00000000,89.10000000,55.90000000,2
78.90000000,60.50000000,1007.60000000,17.00000000,12.30000000,20.00000000,86.00000000,72.00000000,1
77.90000000,58.70000000,1006.90000000,16.00000000,10.30000000,15.00000000,86.00000000,71.10000000,1
71.50000000,49.30000000,1007.30000000,17.10000000,8.60000000,14.00000000,82.00000000,57.90000000,2
58.00000000,35.30000000,1012.10000000,19.90000000,7.60000000,15.00000000,71.10000000,45.00000000,1
56.10000000,36.60000000,1017.50000000,19.90000000,5.00000000,12.00000000,73.00000000,42.10000000,1
62.30000000,40.80000000,1017.70000000,19.90000000,4.80000000,18.10000000,79.00000000,50.00000000,1
59.20000000,35.10000000,1021.20000000,19.90000000,5.70000000,14.00000000,77.00000000,44.10000000,1
60.20000000,38.10000000,1018.30000000,19.90000000,6.00000000,9.90000000,75.00000000,46.00000000,1
56.90000000,35.40000000,1015.20000000,18.60000000,9.10000000,22.00000000,69.10000000,42.10000000,2
50.30000000,33.20000000,1018.10000000,18.20000000,13.60000000,18.10000000,57.90000000,45.00000000,2
50.50000000,31.00000000,1017.90000000,19.10000000,3.90000000,12.00000000,78.10000000,35.10000000,1
57.50000000,34.10000000,1012.70000000,19.70000000,5.40000000,12.00000000,70.00000000,41.00000000,1
54.50000000,32.40000000,1011.50000000,18.40000000,2.80000000,8.00000000,72.00000000,43.00000000,1
56.50000000,37.80000000,1013.60000000,16.60000000,8.00000000,15.90000000,64.90000000,50.00000000,1
57.40000000,36.70000000,1008.10000000,19.90000000,6.70000000,15.90000000,75.00000000,44.10000000,1
62.30000000,44.30000000,1010.90000000,17.80000000,6.00000000,13.00000000,79.00000000,52.00000000,1
67.70000000,54.50000000,1013.20000000,15.00000000,5.60000000,12.00000000,80.10000000,59.00000000,1
68.20000000,58.70000000,1014.90000000,12.60000000,7.00000000,11.10000000,75.90000000,59.00000000,1
69.30000000,61.00000000,1007.60000000,13.00000000,10.70000000,16.90000000,75.00000000,66.00000000,2
60.70000000,47.00000000,1013.40000000,19.50000000,5.30000000,9.90000000,69.10000000,48.00000000,1
53.40000000,41.50000000,1022.10000000,14.00000000,4.30000000,8.90000000,61.00000000,48.90000000,2
53.60000000,49.40000000,1021.60000000,2.10000000,3.80000000,6.00000000,55.90000000,51.10000000,1
53.40000000,48.30000000,1022.40000000,3.90000000,4.00000000,9.90000000,57.90000000,50.00000000,2
55.00000000,48.70000000,1020.40000000,6.20000000,3.20000000,8.00000000,60.10000000,52.00000000,2
59.00000000,52.10000000,1015.50000000,5.40000000,2.80000000,9.90000000,66.90000000,54.00000000,1
60.30000000,50.50000000,1011.30000000,10.90000000,7.30000000,15.00000000,77.00000000,51.10000000,1
65.90000000,55.20000000,1004.30000000,16.90000000,4.70000000,9.90000000,72.00000000,57.90000000,2
58.90000000,52.00000000,995.10000000,11.40000000,12.20000000,26.00000000,70.00000000,53.10000000,2
45.40000000,36.10000000,1016.10000000,18.90000000,7.70000000,15.90000000,55.90000000,39.90000000,1
39.60000000,34.10000000,1022.80000000,9.30000000,8.80000000,14.00000000,42.10000000,37.90000000,2
